,Adsorption Energy,Bulk ICOHP,Oxidation State,Metal Symbol,Outer Electrons,Adsorbate,Bulk File,Psi,O 2p-center,predicted COHP,row,p ICOHP,Surface Oxidation State
11,4.438691659999989,-2.5193900000000005,3,Cu,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/08_Cu2O3/no_sym/ICOHPLIST.lobster,(13.221493662399181+0j),0.0,-2.4977996307366155,3d,0.0,2.833
12,4.7515746199999995,-3.4564599999999994,4,Cu,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_CuO2/no_sym/ICOHPLIST.lobster,(12.533828338542305+0j),0.0,-3.3841906559613713,3d,0.0,3.333
13,4.709045009999997,-3.4564599999999994,4,Cu,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_CuO2/no_sym/ICOHPLIST.lobster,(12.533828338542305+0j),0.0,-3.3841906559613713,3d,0.0,4.0
14,4.055461334999997,-1.3256299999999999,2,Cu,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/08_CuO/no_sym/ICOHPLIST.lobster,(13.85930748292667+0j),0.0,-1.5849234693918106,3d,0.0,1.93
15,4.479703749999999,-3.15695,3,Ni,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/07_Ni2O3/no_sym/ICOHPLIST.lobster,(12.520676338590219+0j),0.0,-3.017022189057017,3d,0.0,2.833
16,4.480876070000008,-5.83127,4,Ni,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_NiO2/no_sym/ICOHPLIST.lobster,(11.771968010397828+0j),0.0,-5.421909495202062,3d,0.0,3.333
17,4.0941954200000055,-5.83127,4,Ni,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_NiO2/no_sym/ICOHPLIST.lobster,(11.771968010397828+0j),0.0,-5.421909495202062,3d,0.0,4.0
18,4.073440579999996,-3.4698599999999997,5,Ni,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/05_Ni2O5/no_sym/ICOHPLIST.lobster,(10.944012359486214+0j),0.0,-3.4559805696977492,3d,0.0,4.0
19,2.672019084999995,-1.49219,2,Ni,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/07_NiO/no_sym/ICOHPLIST.lobster,(13.207620081293902+0j),0.0,-1.7299090934432702,3d,0.0,1.93
20,2.7621376600000076,-5.549919999999999,3,Co,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/06_Co2O3/no_sym/ICOHPLIST.lobster,(11.809300582557757+0j),0.0,-5.46558139865635,3d,0.0,2.833
21,3.7730144699999926,-7.155140000000001,4,Co,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_CoO2/no_sym/ICOHPLIST.lobster,(10.97871922674654+0j),0.0,-7.279180942845567,3d,0.0,3.333
22,3.6909155100000106,-7.155140000000001,4,Co,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_CoO2/no_sym/ICOHPLIST.lobster,(10.97871922674654+0j),0.0,-7.279180942845567,3d,0.0,4.0
23,3.548003469999969,-7.89924,5,Co,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Co2O5/no_sym/ICOHPLIST.lobster,(10.041247532165725+0j),0.0,-7.676527523986221,3d,0.0,4.0
24,3.9770838899999887,-7.89924,5,Co,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Co2O5/no_sym/ICOHPLIST.lobster,(10.041247532165725+0j),0.0,-7.676527523986221,3d,0.0,5.0
25,3.505487775000006,-1.72544,2,Co,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/06_CoO/no_sym/ICOHPLIST.lobster,(12.560383297740012+0j),0.0,-2.1996430721510385,3d,0.0,1.93
26,4.280780579999998,-3.4873399999999997,3,Fe,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/05_Fe2O3/no_sym/ICOHPLIST.lobster,(11.03806711391862+0j),0.0,-3.5440882443228956,3d,0.0,2.833
27,4.7115982999999915,-5.904739999999999,4,Fe,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_FeO2/no_sym/ICOHPLIST.lobster,(10.095527709415736+0j),0.0,-6.124607749420603,3d,0.0,3.333
28,4.525998889999997,-5.904739999999999,4,Fe,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_FeO2/no_sym/ICOHPLIST.lobster,(10.095527709415736+0j),0.0,-6.124607749420603,3d,0.0,4.0
29,4.129885399999978,-6.651840000000001,5,Fe,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Fe2O5/no_sym/ICOHPLIST.lobster,(8.998156254634194+0j),0.0,-6.2931121204229274,3d,0.0,4.0
30,3.9153133099999877,-6.651840000000001,5,Fe,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Fe2O5/no_sym/ICOHPLIST.lobster,(8.998156254634194+0j),0.0,-6.2931121204229274,3d,0.0,5.0
31,3.2693677150000013,-1.7468,2,Fe,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/05_FeO/no_sym/ICOHPLIST.lobster,(11.873138360360416+0j),0.0,-1.8871065404430096,3d,0.0,1.93
32,3.4642642899999885,-4.665700000000001,3,Mn,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/04_Mn2O3/no_sym/ICOHPLIST.lobster,(10.436452563236141+0j),0.0,-4.59699357652401,3d,0.0,2.833
33,4.094782609999982,-7.554480000000002,4,Mn,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_MnO2/no_sym/ICOHPLIST.lobster,(9.302022995835172+0j),0.0,-7.403260277949752,3d,0.0,3.333
34,4.015549669999984,-7.554480000000002,4,Mn,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_MnO2/no_sym/ICOHPLIST.lobster,(9.302022995835172+0j),0.0,-7.403260277949752,3d,0.0,4.0
35,3.857908779999974,-8.33383,5,Mn,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Mn2O5/no_sym/ICOHPLIST.lobster,(7.909352022848464+0j),0.0,-7.964374777941395,3d,0.0,4.0
36,3.796402229999984,-8.33383,5,Mn,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Mn2O5/no_sym/ICOHPLIST.lobster,(7.909352022848464+0j),0.0,-7.964374777941395,3d,0.0,5.0
37,5.0044307,-8.603670000000001,6,Mn,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/MnO3/no_sym/ICOHPLIST.lobster,(5.994167945696973+0j),0.0,-9.311102553917697,3d,0.0,5.0
38,3.592636694999996,-1.81451,2,Mn,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/04_MnO/no_sym/ICOHPLIST.lobster,(11.410821419150508+0j),0.0,-1.996063521330075,3d,0.0,1.93
39,2.1963947200000007,-6.3877700000000015,3,Cr,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/03_Cr2O3/no_sym/ICOHPLIST.lobster,(9.175339249232014+0j),0.0,-6.392772466462505,3d,0.0,2.833
40,3.2340354399999853,-8.93889,4,Cr,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_CrO2/no_sym/ICOHPLIST.lobster,(7.80163498668264+0j),0.0,-8.845661671024871,3d,0.0,3.333
41,3.403052669999994,-8.93889,4,Cr,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/02_CrO2/no_sym/ICOHPLIST.lobster,(7.80163498668264+0j),0.0,-8.845661671024871,3d,0.0,4.0
42,3.1847603699999922,-10.64273,5,Cr,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_Cr2O5/no_sym/ICOHPLIST.lobster,(5.9125336975910034+0j),0.0,-10.50377316082698,3d,0.0,4.0
43,3.2803973699999744,-10.64273,5,Cr,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/01_Cr2O5/no_sym/ICOHPLIST.lobster,(5.9125336975910034+0j),0.0,-10.50377316082698,3d,0.0,5.0
44,0.9747504599999957,-6.703529999999999,3,V,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/02_V2O3/no_sym/ICOHPLIST.lobster,(7.830143548033811+0j),0.0,-6.6590763276989975,3d,0.0,2.833
45,1.958801550000004,-10.017710000000001,4,V,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_VO2/no_sym/ICOHPLIST.lobster,(5.934139146954678+0j),0.0,-9.681273520795067,3d,0.0,3.333
46,2.18619111000001,-10.017710000000001,4,V,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/01_VO2/no_sym/ICOHPLIST.lobster,(5.934139146954678+0j),0.0,-9.681273520795067,3d,0.0,4.0
47,1.6069614799999954,-13.184160000000002,5,V,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_V2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-13.133151358382179,3d,0.0,4.0
48,3.9347037,-13.184160000000002,5,V,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/00_V2O5/no_sym/ICOHPLIST.lobster,0j,0.0,-13.133151358382179,3d,0.0,5.0
49,0.9097298700000067,-3.9185,2,V,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/02_VO/no_sym/ICOHPLIST.lobster,(9.208867570199484+0j),0.0,-4.121262795099786,3d,0.0,1.93
50,-0.7132847200000185,-7.74845,3,Ti,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/01_Ti2O3/no_sym/ICOHPLIST.lobster,(6.001932437987127+0j),0.0,-7.6690946333376075,3d,0.0,2.833
51,4.549364330000003,-10.47232,4,Ti,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_TiO2/no_sym/ICOHPLIST.lobster,0j,0.0,-10.165331972364124,3d,0.0,3.333
52,4.503489049999985,-10.47232,4,Ti,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/00_TiO2/no_sym/ICOHPLIST.lobster,0j,0.0,-10.165331972364124,3d,0.0,4.0
53,3.201613039999984,-10.66336,5,Ti,-1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/0-1_Ti2O5/no_sym/ICOHPLIST.lobster,(1.8546991224282825+5.708176955510914j),0.0,-10.748524154745091,3d,0.0,4.0
54,0.1036235350000112,-4.456509999999999,2,Ti,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/01_TiO/no_sym/ICOHPLIST.lobster,(7.919597331848456+0j),0.0,-4.681901626638898,3d,0.0,1.93
55,4.510558680000031,-8.26644,3,Sc,0,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/00_Sc2O3/no_sym/ICOHPLIST.lobster,0j,0.0,-7.652938930387884,3d,0.0,2.833
56,0.5820322750000031,-6.031929999999999,2,Sc,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/00_ScO/no_sym/ICOHPLIST.lobster,(6.153007789387265+0j),0.0,-5.667420853238757,3d,0.0,1.93
57,4.433789279999985,-0.09076,4,Sn,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_SnO2/no_sym/ICOHPLIST.lobster,(14.36627026368095+0j),0.0,-0.10555725481307071,4d,-4.756832500000001,3.333
58,4.526084319999995,-0.09076,4,Sn,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/10_SnO2/no_sym/ICOHPLIST.lobster,(14.36627026368095+0j),0.0,-0.10555725481307071,4d,-4.756832500000001,4.0
59,3.8417271799999924,-1.21795,5,Sn,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/09_Sn2O5/no_sym/ICOHPLIST.lobster,(13.77339606218517+0j),0.0,-0.11994758017596674,4d,-3.752534,4.0
60,4.128877860000017,-0.09899,3,In,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/10_In2O3/no_sym/ICOHPLIST.lobster,(14.64573750728753+0j),0.0,-0.18175317737647606,4d,-4.707586666666666,2.833
61,4.851615380000013,-0.23858999999999997,4,In,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_InO2/no_sym/ICOHPLIST.lobster,(14.04133011618468+0j),0.0,-0.22249582136412716,4d,-3.9672074999999998,3.333
62,4.609503860000004,-0.23858999999999997,4,In,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/09_InO2/no_sym/ICOHPLIST.lobster,(14.04133011618468+0j),0.0,-0.22249582136412716,4d,-3.9672074999999998,4.0
63,4.130374969999991,-1.1711,5,In,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/08_In2O5/no_sym/ICOHPLIST.lobster,(13.395139502568227+0j),0.0,-0.18545930516774412,4d,-3.097802,4.0
64,4.44477246000001,-0.6726500000000001,3,Cd,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/09_Cd2O3/no_sym/ICOHPLIST.lobster,(14.187795153613257+0j),0.0,-0.6623181073029977,4d,0.0,2.833
65,5.024646590000003,-0.9433899999999998,4,Cd,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_CdO2/no_sym/ICOHPLIST.lobster,(13.534864129250375+0j),0.0,-0.836461985697239,4d,0.0,3.333
66,4.708414300000001,-0.9433899999999998,4,Cd,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/08_CdO2/no_sym/ICOHPLIST.lobster,(13.534864129250375+0j),0.0,-0.836461985697239,4d,0.0,4.0
67,4.870094635000001,-0.10764,2,Cd,10,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/09_CdO/no_sym/ICOHPLIST.lobster,(14.79850711489767+0j),0.0,-0.32557050790282877,4d,0.0,1.93
68,4.699578740000007,-2.76495,3,Ag,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/08_Ag2O3/no_sym/ICOHPLIST.lobster,(13.180132600308918+0j),0.0,-2.708304022052502,4d,0.0,2.833
69,4.776718740000007,-4.50692,4,Ag,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_AgO2/no_sym/ICOHPLIST.lobster,(12.494618513587847+0j),0.0,-4.473457455419687,4d,0.0,3.333
70,4.5963922199999985,-4.50692,4,Ag,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/07_AgO2/no_sym/ICOHPLIST.lobster,(12.494618513587847+0j),0.0,-4.473457455419687,4d,0.0,4.0
71,4.5419518549999935,-1.36456,2,Ag,9,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/08_AgO/no_sym/ICOHPLIST.lobster,(13.815951135151863+0j),0.0,-1.5263982995104002,4d,0.0,1.93
72,3.6482599899999855,-4.8378000000000005,3,Pd,7,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/07_Pd2O3/no_sym/ICOHPLIST.lobster,(12.171663195331568+0j),0.0,-4.667509048611598,4d,0.0,2.833
73,4.116144020000007,-6.88842,4,Pd,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_PdO2/no_sym/ICOHPLIST.lobster,(11.443825069350297+0j),0.0,-7.112534594856812,4d,0.0,3.333
74,3.5204086000000103,-6.88842,4,Pd,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/06_PdO2/no_sym/ICOHPLIST.lobster,(11.443825069350297+0j),0.0,-7.112534594856812,4d,0.0,4.0
75,3.29671823999999,-7.88231,5,Pd,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/05_Pd2O5/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-7.732199095973616,4d,0.0,4.0
76,3.5185013900000115,-7.88231,5,Pd,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/05_Pd2O5/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-7.732199095973616,4d,0.0,5.0
77,3.4811637999999974,-2.75464,2,Pd,8,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+2/07_PdO/no_sym/ICOHPLIST.lobster,(12.839458420143776+0j),0.0,-2.7805618696418373,4d,0.0,1.93
78,2.1881089899999893,-6.9806,3,Rh,6,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/06_Rh2O3/no_sym/ICOHPLIST.lobster,(11.362366073853737+0j),0.0,-6.945602564867092,4d,0.0,2.833
79,2.541768879999978,-9.27622,4,Rh,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_RhO2/no_sym/ICOHPLIST.lobster,(10.563218880260939+0j),0.0,-9.543287492885206,4d,0.0,3.333
80,2.6952608900000143,-9.27622,4,Rh,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/05_RhO2/no_sym/ICOHPLIST.lobster,(10.563218880260939+0j),0.0,-9.543287492885206,4d,0.0,4.0
81,2.961564509999988,-10.815840000000001,5,Rh,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Rh2O5/no_sym/ICOHPLIST.lobster,(9.661226717114886+0j),0.0,-10.58218229810651,4d,0.0,4.0
82,2.758158460000004,-10.815840000000001,5,Rh,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/04_Rh2O5/no_sym/ICOHPLIST.lobster,(9.661226717114886+0j),0.0,-10.58218229810651,4d,0.0,5.0
83,3.6442623399999974,-12.312399999999998,6,Rh,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/RhO3/no_sym/ICOHPLIST.lobster,(8.611063246447909+0j),0.0,-13.145209413015879,4d,0.0,5.0
84,0.6144019299999854,-8.053,3,Ru,5,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/05_Ru2O3/no_sym/ICOHPLIST.lobster,(10.638948635278814+0j),0.0,-8.164359895921669,4d,0.0,2.833
85,1.625445419999977,-11.043759999999999,4,Ru,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_RuO2/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-10.909525952130942,4d,0.0,3.333
86,1.8274376099999756,-11.043759999999999,4,Ru,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/04_RuO2/no_sym/ICOHPLIST.lobster,(9.730489916216673+0j),0.0,-10.909525952130942,4d,0.0,4.0
87,1.662070779999965,-13.115309999999997,5,Ru,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Ru2O5/no_sym/ICOHPLIST.lobster,(8.672797620930625+0j),0.0,-12.904230102695752,4d,0.0,4.0
88,1.8949301000000105,-13.115309999999997,5,Ru,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/03_Ru2O5/no_sym/ICOHPLIST.lobster,(8.672797620930625+0j),0.0,-12.904230102695752,4d,0.0,5.0
89,2.644637490000008,-15.13076,6,Ru,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/RuO3/no_sym/ICOHPLIST.lobster,(7.374332383135992+0j),0.0,-16.04449253649769,4d,0.0,5.0
90,0.04311921999999413,-8.987359999999999,3,Tc,4,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+3/04_Tc2O3/no_sym/ICOHPLIST.lobster,(9.821444891389376+0j),0.0,-9.084891061288012,4d,0.0,2.833
91,0.5412371900000039,-12.03485,4,Tc,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_TcO2/no_sym/ICOHPLIST.lobster,(8.753865902084174+0j),0.0,-11.926585394733406,4d,0.0,3.333
92,0.9260291299999892,-12.03485,4,Tc,3,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+4/03_TcO2/no_sym/ICOHPLIST.lobster,(8.753865902084174+0j),0.0,-11.926585394733406,4d,0.0,4.0
93,0.5289699199999802,-14.92243,5,Tc,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Tc2O5/no_sym/ICOHPLIST.lobster,(7.443263364473897+0j),0.0,-14.783304451349125,4d,0.0,4.0
94,0.8341073499999823,-14.92243,5,Tc,2,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+5/02_Tc2O5/no_sym/ICOHPLIST.lobster,(7.443263364473897+0j),0.0,-14.783304451349125,4d,0.0,5.0
95,1.754185239999984,-17.64042,6,Tc,1,O,/Volumes/GoogleDrive-116077131897504880587/Shared drives/Pure_Oxide_Descriptors/Manuscript_2/Figure3/../DFT_Data/bulk_data/+6/TcO3/no_sym/ICOHPLIST.lobster,(5.640938795216505+0j),0.0,-17.764032589200596,4d,0.0,5.0
